書名,書籍網址,作者,出版社,ISBN,圖片網址
Beginning C++20: From Novice to Professional (6 Ed.),https://www.eslite.com/product/1001294882681998716005,Ivor Horton/ Peter Van Weert,Ingram International Inc,9781484258835,https://s.eslite.dev/upload/product/l/2681998716005/20201126190048796150.jpg
"人人都能學會用AI: 不懂統計, 不懂程式, 一樣可以勝出的關鍵職場力",https://www.eslite.com/product/1001118562878067,野口竜司,商周出版,9789864779185,https://s.eslite.dev/upload/product/l/2681926059006/20201017062559543211.jpg
程式 城市 (精裝版),https://www.eslite.com/product/1004262342823630,Pickup 拾音,禾廣娛樂股份有限公司,4713249232410,https://s.eslite.dev/upload/product/l/2681852956004/20200121163631082462.jpg
2021數學C工職歷年試題+模擬考 (第13版/升科大四技),https://www.eslite.com/product/1001128162874438,歐昌豪,千華數位文化股份有限公司,9789865201043,https://s.eslite.dev/upload/product/l/2681921530005/20200912062858708339.jpg
KODU遊戲設計程式開發輕鬆玩,https://www.eslite.com/product/1001299212877009,陳美琪,上奇資訊,9789865004910,https://s.eslite.dev/upload/product/l/2681925296006/20200925041818619937.jpg
深入淺出用MakeCode Arcade玩程式設計第一次就上手: 使用WiFiBoy Arcade編程學習遊戲機 (附MOSME行動學習一點通),https://www.eslite.com/product/1001122412875838,康文耀,台科大圖書股份有限公司,9789865231149,https://s.eslite.dev/upload/product/l/2681923542006/20200919054553010630.jpg
PHP & MySQL程式設計寶典 (第3版),https://www.eslite.com/product/1001138362876069,藍易,經瑋國際股份有限公司,9789576154362,https://s.eslite.dev/upload/product/l/2681923843004/20200922032216403461.jpg
24H (初回C盤+M∞CARD),https://www.eslite.com/product/1004123082865380,SEVENTEEN,環球國際唱片股份有限公司,4589824540405,https://s.eslite.dev/upload/product/l/2681908223005/20200807010816455013.jpg
程式語言與設計: 使用圖形化WEBDUINO Blockly程式語言 (最新版),https://www.eslite.com/product/1001122412873076,蔡宜坦,台科大圖書股份有限公司,9789865230500,https://s.eslite.dev/upload/product/l/2681919063003/20200905035031611551.jpg
C3建筑立场系列丛书 100: 建筑的著陆艺术,https://www.eslite.com/product/1001148372681975308001,MVRDV建筑设计事务所/ 等/ 编,大连理工大学出版社,9787568526562,https://s.eslite.dev/upload/product/l/2681975308001/20210123040248447405.jpg
C3建筑立场系列丛书 101: 都市里的村庄,https://www.eslite.com/product/1001148372681975309008,里伯斯金建筑事务所/ 等/ 编,大连理工大学出版社,9787568526579,https://s.eslite.dev/upload/product/l/2681975309008/20210123040256294412.jpg
Beethoven: Symphony No. 5 in C minor op. 67,https://www.eslite.com/product/1004142262873940,Wojciech Rajski/ Polish Chamber Philharmonic Orchestra,TACET GmbH.,4009850024019,https://s.eslite.dev/upload/product/l/2681920951009/20200911042217155771.jpg
"Mozart: Piano Sonatas 17 & 18, Fantasia in C Minor K475",https://www.eslite.com/product/1004123082867763,Friedrich Gulda (顧爾達),環球國際唱片股份有限公司,0028948388530,https://s.eslite.dev/Upload/Product/202008/l/637335956239616250.jpg
創客木工聲光互動彈珠台: 使用Scratch 2.0程式設計 (第2版),https://www.eslite.com/product/1001122412868704,廖宏德 (硬漢爸),台科大圖書股份有限公司,9789865230623,https://s.eslite.dev/upload/product/l/2681913255008/20200822031549079322.jpg
VisualBasic程式設計高手 (附VCD),https://www.eslite.com/product/1001138362867930,黃瑞祥/ 松橋3小組工作室,經瑋國際股份有限公司,9789863801061,https://s.eslite.dev/Upload/Product/202008/l/637335101920866250.jpg
軟硬通吃: 學Python程式設計與Halocode光環板創客應用,https://www.eslite.com/product/1001122412865519,,台科大圖書股份有限公司,9789865230296,https://s.eslite.dev/Upload/Product/202008/l/637324726223394683.jpg
Princeton Review AP Physics C Prep (2021),https://www.eslite.com/product/1002164112861146,,Princeton Review,9780525569626,https://s.eslite.dev/upload/product/l/2681902530000/20200727234747344062.jpg
Beginning C: From Beginner to Pro (6 Ed.),https://www.eslite.com/product/1001294882681998715008,German Gonzalez-Morris,Ingram International Inc,9781484259757,https://s.eslite.dev/upload/product/l/2681998715008/20201126172503349399.jpg
"零基礎寫程式: 設計商品頁面、嵌入YT影片或Google地圖、FB貼文廣告、發電子報……沒學過程式的你, 照樣能談加薪賺外快。",https://www.eslite.com/product/1001191562857173,日比野新,大是文化有限公司,9789579654937,https://s.eslite.dev/Upload/Product/202008/l/637330787226022500.jpg
Makeblock AI人工智慧與STEAM教育程式入門: 使用mblock 5與Halocode光環版,https://www.eslite.com/product/1001122412861038,Makeblock,台科大圖書股份有限公司,9789865230432,https://s.eslite.dev/upload/product/l/2681902359007/20200724033926992272.jpg
會計與應收付票據管理程式設計寶典 (附範例下載),https://www.eslite.com/product/1001138362861359,孫惠民,經瑋國際股份有限公司,9789576154300,https://s.eslite.dev/upload/product/l/2681902759005/20200724033741012117.jpg
MAP OF THE SOUL: 7 ~ THE JOURNEY ~ (環球官方進口初回C盤+寫真集),https://www.eslite.com/product/1004123082851858,BTS防彈少年團,環球國際唱片股份有限公司,0602508935350,https://s.eslite.dev/Upload/Product/202007/l/637303986401817500.jpg
怒海戰艦,https://www.eslite.com/product/1001131182855286,C．S．福里斯特,春天出版國際文化有限公司,9789577412829,https://s.eslite.dev/upload/product/l/2681894276009/20200701035841547017.jpg
因材施壓: 找到讓你提升能力的解壓方程式,https://www.eslite.com/product/1001275082871115,陳偉滔,印象文字,9789624576092,https://s.eslite.dev/upload/product/l/2681916198005/20200828035901021291.jpg
玩沙堡 學程式: 不插電遊戲繪本,https://www.eslite.com/product/1003187102852589,喬許．芬克,小魯文化事業股份有限公司,9789865513283,https://s.eslite.dev/upload/product/l/2681890868000/20200617041206997129.jpg
Flag's 創客．自造者工作坊 Python程式遊戲設計: 雷切外殼復古街機,https://www.eslite.com/product/1001113882849843,施威銘研究室,旗標科技股份有限公司,4712946750791,https://s.eslite.dev/upload/product/l/2681886438002/20200602040714773957.jpg
升科大四技數學C模擬與歷屆試題含解析 (第4版/109年),https://www.eslite.com/product/1001122412853229,巫曉芸,台科大圖書股份有限公司,9789864556878,https://s.eslite.dev/Upload/Product/202006/l/637282387710130661.jpg
國營搶分系列: 程式設計 程式語言 (第9版),https://www.eslite.com/product/1001165052856931,周邵其/ 編; 倉持修/ 校閱,鼎文書局股份有限公司,9789574548798,https://s.eslite.dev/Upload/Product/202007/l/637298808191747500.jpg
屁屁偵探公仔/ 4入組/ 組合C,https://www.eslite.com/product/1007275862844441,,"Mimi World Co., Ltd.",,https://s.eslite.dev/upload/product/l/2681879068001/20200508040434727193.jpg
創業管理理論與實務: 非知不可的幸福創業方程式 (第4版),https://www.eslite.com/product/1001122982856809,李宗儒,全華圖書股份有限公司,9789865033538,https://s.eslite.dev/upload/product/l/2681896437002/20200709033358418626.jpg
FeeLTEK Air Lightning to USB-C PD18W編織充電傳輸線/ 120cm,https://www.eslite.com/product/1005324342854014,,富漛國際股份有限公司,,https://s.eslite.dev/upload/product/l/2681892434005/20200624033352846482.jpg
輕課程mBot與STEM的程式設計教學: 使用mBlock 5玩mBot,https://www.eslite.com/product/1001122412844584,黃偉樑,台科大圖書股份有限公司,9789864553129,https://s.eslite.dev/upload/product/l/2681879226005/20200508055240228622.jpg
"救命新C望: 維生素C是最好的藥, 預防、治療與逆轉健康危機的秘密大公開!",https://www.eslite.com/product/1001139582841445,丁陳漢蓀/ 阮建如,橡樹林文化,9789869854894,https://s.eslite.dev/Upload/Product/202006/l/637266848331122500.jpg
量子電腦程式設計,https://www.eslite.com/product/1001133102843354,Eric R. Johnston/ Nic Harrigan/ Mercedes Gimeno-Segovia,美商歐萊禮股份有限公司台灣分公司,9789865024840,https://s.eslite.dev/upload/product/l/2681877898006/20200501055314612955.jpg
"Python神乎其技: 快速精通Python進階功能, 寫出Pythonic的程式 (全新超譯版)",https://www.eslite.com/product/1001113882840188,Dan Bader,旗標科技股份有限公司,9789863122869,https://s.eslite.dev/Upload/Product/202004/l/637237462095656250.jpg
公職考試2020試題大補帖: 程式語言含程式語言概要、程式設計概要 (103-108年試題/申論題型),https://www.eslite.com/product/1001127572840246,百官網公職師資群,大碩教育股份有限公司,9789863457930,https://s.eslite.dev/upload/product/l/2681873371008/20200418061407296917.jpg
Dreamweaver & ASP資料庫程式設計寶典 (附VCD),https://www.eslite.com/product/1001138362835300,林國榮,經瑋國際股份有限公司,9789576154287,https://s.eslite.dev/Upload/Product/202003/l/637207234510883750.jpg
Android App程式設計寶典 (附VCD),https://www.eslite.com/product/1001138362835015,孫惠民,經瑋國際股份有限公司,9789576154270,https://s.eslite.dev/Upload/Product/202003/l/637207224918071250.jpg
可程式控制實習與應用: OMRON NX1P2 (第3版/附範例光碟),https://www.eslite.com/product/1001122982836800,陳冠良,全華圖書股份有限公司,9789865033507,https://s.eslite.dev/upload/product/l/2681867604006/20200401040914358777.jpg
C.1300-C.2000 (2CD),https://www.eslite.com/product/1004116362841804,Jeremy Denk,華納國際音樂股份有限公司,0075597934717,https://s.eslite.dev/Upload/Product/202004/l/637233142504093750.jpg
"教養方程式: 你的角色, 決定孩子如何出色",https://www.eslite.com/product/1001276712829131,隆納．弗格森/ 塔莎．羅伯森,親子天下股份有限公司,9789575035631,https://s.eslite.dev/upload/product/l/2681858806006/20200225035742146570.jpg
0395A.ĐC,https://www.eslite.com/product/1002116162829994,Ly Hoàng Ly,遠景出版事業有限公司,9789573910992,https://s.eslite.dev/Upload/Product/202003/l/637188214666361250.jpg
學Python程式設計: 使用Halocode光環板輕鬆創作AI和IoT應用 (附光環板/USB線/折價券),https://www.eslite.com/product/1001122412828314,連宏城,台科大圖書股份有限公司,9789864553280,https://s.eslite.dev/upload/product/l/2681857970005/20200221062014289978.jpg
PHP & MySQL程式設計寶典 (附範例下載),https://www.eslite.com/product/1001138362828969,藍易,經瑋國際股份有限公司,9789576154188,https://s.eslite.dev/Upload/Product/202002/l/637182166689383803.jpg
在家玩STEAM+C: 傑克的雲端探險 (附雙色印泥/蓋蓋印章4個),https://www.eslite.com/product/1003110932824520,你好泡泡,時報文化出版企業股份有限公司,9789571380834,https://s.eslite.dev/Upload/Product/202002/l/637178722033838750.jpg
PowerBuilder應用程式設計寶典 (附DVD),https://www.eslite.com/product/1001138362826672,方榮久,經瑋國際股份有限公司,9789576154133,https://s.eslite.dev/Upload/Product/202002/l/637172662812976250.jpg
C1 Advanced Trainer 2: Six Practice Tests without Answers (+Audio Download),https://www.eslite.com/product/1002157742873202,Cambridge English Assessment,CAMBRIDGE UNIVERSITY PRESS,9781108716529,https://s.eslite.dev/upload/product/l/2681919189000/20200905061856831442.jpg
C1 Advanced Trainer 2: Six Practice Tests with Answers (+Resources Download),https://www.eslite.com/product/1002157742873201,Cambridge English Assessment,CAMBRIDGE UNIVERSITY PRESS,9781108716512,https://s.eslite.dev/upload/product/l/2681919188003/20200905061607967263.jpg
不插電程式設計桌遊: 15款遊戲+28組遊戲圖卡,https://www.eslite.com/product/1003266742813288,洪志連,華文精典文創有限公司,9789869595964,https://s.eslite.dev/Upload/Product/201912/l/637120819171897500.jpg
AWS實戰: 快速開發、建立、部署應用程式,https://www.eslite.com/product/1001120322811416,Aurobindo Sarkar/ Amit Shah,博碩文化股份有限公司,9789864344376,https://s.eslite.dev/Upload/Product/201912/l/637117363528772500.jpg
C3建筑立场系列丛书 96: 基础设施之光,https://www.eslite.com/product/1006148372854015,札哈．哈蒂建筑师事务所/ 等/ 编,大连理工大学出版社,9787568524575,https://s.eslite.dev/upload/product/l/2681892435002/20200624033356584487.jpg
電磁學天堂祕笈: 輕鬆解析最實用的馬克士威方程式,https://www.eslite.com/product/1001122732812110,夫雷胥,遠見天下文化出版股份有限公司,4713510946695,https://s.eslite.dev/Upload/Product/201912/l/637110454452312500.jpg
C215 the Stencil Master: The Street Art of Christian Guemy,https://www.eslite.com/product/1002167722779852,Alessandra Mattanza,White Star S.P.A.,9788854415218,https://s.eslite.dev/upload/product/l/2681786949004/20190726160041079015.jpg
Dreams Type-C專用咬線器/ 慵懶動物園/ 牙齒痛鯊魚,https://www.eslite.com/product/1005298482816717,,Dreams Inc.株式会社ドリームズ,,https://s.eslite.dev/upload/product/l/2681844146000/20191226035652774510.jpg
Dreams Type-C專用咬線器/ 慵懶動物園/ 專業米蟲兔,https://www.eslite.com/product/1005298482816714,,Dreams Inc.株式会社ドリームズ,,https://s.eslite.dev/upload/product/l/2681844143009/20191226035649322504.jpg
Dreams Type-C專用咬線器/ 慵懶動物園/ 放空的老虎,https://www.eslite.com/product/1005298482816716,,Dreams Inc.株式会社ドリームズ,,https://s.eslite.dev/upload/product/l/2681844145003/20191226035639788487.jpg
Dreams Type-C專用咬線器/ 慵懶動物園/ 被揍的熊貓,https://www.eslite.com/product/1005298482816718,,Dreams Inc.株式会社ドリームズ,,https://s.eslite.dev/upload/product/l/2681844147007/20191226035655566516.jpg
Dreams Type-C專用咬線器/ 慵懶動物園/ 不工作鱷魚,https://www.eslite.com/product/1005298482816710,,Dreams Inc.株式会社ドリームズ,,https://s.eslite.dev/upload/product/l/2681844139002/20191226035634280475.jpg
Dreams Type-C專用咬線器/ 慵懶動物園/ 魯蛇變色龍,https://www.eslite.com/product/1005298482816721,,Dreams Inc.株式会社ドリームズ,,https://s.eslite.dev/upload/product/l/2681844150007/20191226035703710534.jpg
Dreams Type-C專用咬線器/ 慵懶動物園/ 不驚悚刺蝟,https://www.eslite.com/product/1005298482816711,,Dreams Inc.株式会社ドリームズ,,https://s.eslite.dev/upload/product/l/2681844140008/20191226035637172481.jpg
Dreams Type-C專用咬線器/ 慵懶動物園/ 吃甜食獅子,https://www.eslite.com/product/1005298482816713,,Dreams Inc.株式会社ドリームズ,,https://s.eslite.dev/upload/product/l/2681844142002/20191226035646496499.jpg
Dreams Type-C專用咬線器/ 慵懶動物園/ 貪吃小胖豬,https://www.eslite.com/product/1005298482816719,,Dreams Inc.株式会社ドリームズ,,https://s.eslite.dev/upload/product/l/2681844148004/20191226035658250522.jpg
Dreams Type-C專用咬線器/ 慵懶動物園/ 賴床的貓咪,https://www.eslite.com/product/1005298482816720,,Dreams Inc.株式会社ドリームズ,,https://s.eslite.dev/upload/product/l/2681844149001/20191226035700983528.jpg
Dreams Type-C專用咬線器/ 慵懶動物園/ 冬眠北極熊,https://www.eslite.com/product/1005298482816712,,Dreams Inc.株式会社ドリームズ,,https://s.eslite.dev/upload/product/l/2681844141005/20191226035642988493.jpg
實踐創意小學生進階程式設計挑戰繪本 2: 程式設計能做什麼?,https://www.eslite.com/product/1003258502804541,松田孝/ 監修,小熊,9789865503031,https://s.eslite.dev/Upload/Product/201911/l/637086259398691250.jpg
實踐創意小學生進階程式設計挑戰繪本 3: 程式設計大挑戰,https://www.eslite.com/product/1003258502804542,松田孝/ 監修,小熊,9789865503048,https://s.eslite.dev/Upload/Product/201911/l/637086259451191250.jpg
實踐創意小學生進階程式設計挑戰繪本 1-4 (附自製micro:bit機器人補充活動/機器人紙卡/4冊合售),https://www.eslite.com/product/1003258502804544,松田孝/ 監修,小熊,9789865503062,https://s.eslite.dev/upload/product/l/2681822120008/20191107053037411088.jpg
實踐創意小學生進階程式設計挑戰繪本 4: 一起來學程式設計,https://www.eslite.com/product/1003258502804543,松田孝/ 監修,小熊,9789865503055,https://s.eslite.dev/Upload/Product/201911/l/637086259496972500.jpg
實踐創意小學生進階程式設計挑戰繪本 1: 什麼是程式設計?,https://www.eslite.com/product/1003258502804540,松田孝/ 監修,小熊,9789865503024,https://s.eslite.dev/Upload/Product/201911/l/637086259344316250.jpg
納尼亞傳奇套書 (恩佐插畫封面版/7冊合售),https://www.eslite.com/product/1003120822803252,C.S.路易斯,大田出版有限公司,9999201911011,https://s.eslite.dev/upload/product/l/2681819342000/20191023062600697841.jpg
不只是金融商品: 區塊鏈技術用程式碼實作 (熱銷版),https://www.eslite.com/product/1001239292806338,黃連金/ 吳思進/ 曹鋒/ 季宙棟/ 等,佳魁資訊股份有限公司,9789863797890,https://s.eslite.dev/Upload/Product/201911/l/637082803885622500.jpg
ible Airvida C1兒童隨身負離子空氣清淨機/ 小豬粉,https://www.eslite.com/product/1005299502804167,,鴻辰通訊股份有限公司,,https://s.eslite.dev/upload/product/2681821126001/l/0608-商品圖-V1_商品圖_C1.jpg
Data Abstraction & Problem Solving With C++: Walls and Mirrors (International Ed./ 6 Ed.),https://www.eslite.com/product/1002122982808796,Frank M. Carrano/ Timothy Henry,全華圖書股份有限公司,9780273768418,https://s.eslite.dev/upload/product/l/2681829394006/20191115033732557680.jpg
FPGA可程式化邏輯設計實習: 使用Verilog HDL與Xilinx Vivado (附範例光碟),https://www.eslite.com/product/1001122982808798,宋啟嘉,全華圖書股份有限公司,9789865032357,https://s.eslite.dev/Upload/Product/201911/l/637094040644900000.jpg
Scratch 3.x創客遊戲程式設計,https://www.eslite.com/product/1001248272796353,張家盛,深石數位科技股份有限公司,9789865004255,https://s.eslite.dev/Upload/Product/201910/l/637060338849827500.jpg
C3建筑立场系列丛书 95: 司法建筑,https://www.eslite.com/product/1006148372841468,皮亚诺建筑事务所/ 等/ 編,大连理工大学出版社,9787568522298,https://s.eslite.dev/upload/product/l/2681874996002/20200423040356380283.jpg
可程式控制快速入門篇: 含丙級機電整合術科解析,https://www.eslite.com/product/1001300602799347,林文山,科友圖書股份有限公司,9789864642182,https://s.eslite.dev/upload/product/l/2681814744007/20191004044530159390.jpg
逐夢藍天: 國產C919大型客機飛翔記,https://www.eslite.com/product/1001137132795128,劉斌,香港開明書店,9789624591583,https://s.eslite.dev/upload/product/l/2681808916007/20190918043046845892.jpg
玩轉Scratch 3.0程式積木設計的16堂課,https://www.eslite.com/product/1001248272790096,,深石數位科技股份有限公司,9789865004118,https://s.eslite.dev/Upload/Product/201909/l/637031828356258750.jpg
和小班一起種大南瓜,https://www.eslite.com/product/1003251382786750,艾倫．C．福克斯,采實文化事業股份有限公司,9789865070373,https://s.eslite.dev/Upload/Product/201908/l/637026642596701250.jpg
程式冒險王國: 小學生的運算思維與邏輯必修課 (3冊合售),https://www.eslite.com/product/1003276712787683,柳炅嬋,親子天下股份有限公司,4717211026410,https://s.eslite.dev/Upload/Product/202001/l/637147619493826250.jpg
FX2/FX2N可程式控制器程式設計與實務 (第4版/附CD-ROM),https://www.eslite.com/product/1001122982792580,陳正義,全華圖書股份有限公司,9789865031985,https://s.eslite.dev/upload/product/l/2681804807002/20190905044709334048.jpg
AZIO Retro R.C.M. Artisan無線藍牙復古牛皮滑鼠,https://www.eslite.com/product/1005302032789029,,AZIO CORPORATION,,https://s.eslite.dev/upload/product/l/2681800181007/20190824042748313011.jpg
AZIO Retro R.C.M. Posh無線藍牙復古牛皮滑鼠,https://www.eslite.com/product/1005302032789161,,AZIO CORPORATION,,https://s.eslite.dev/upload/product/l/2681800383005/20190824042752599022.jpg
AZIO Retro R.C.M. Gunmetal無線藍牙復古牛皮滑鼠,https://www.eslite.com/product/1005302032789030,,AZIO CORPORATION,,https://s.eslite.dev/upload/product/l/2681800182004/20190824042749894016.jpg
物件導向程式設計: 結合生活與遊戲的JAVA語言 (第2版/附範例光碟),https://www.eslite.com/product/1001122982792601,邏輯林,全華圖書股份有限公司,9789865031817,https://s.eslite.dev/Upload/Product/201909/l/637032699475165000.jpg
Cracking the AP Physics C Exam (2020 Ed.),https://www.eslite.com/product/1002164112779103,The Princeton Review,Princeton Review,9780525568322,https://s.eslite.dev/upload/product/l/2681785972003/20190715160541356010.jpg
程式特攻隊: 看漫畫輕鬆學中小學生必備的11個程式基本概念 (6冊合售),https://www.eslite.com/product/1003264122782873,楊謹倫,小天下出版,4713510948644,https://s.eslite.dev/Upload/Product/201908/l/637006771701084876.jpg
C3建筑立场系列丛书 92: 儿童空间,https://www.eslite.com/product/1006148372814918,瑪莎．索恩,大连理工大学出版社,9787568521949,https://s.eslite.dev/upload/product/l/2681841695006/20191218031954450366.jpg
輕鬆學習手機程式設計App: 使用AppInventor 2中版介面 (附光碟),https://www.eslite.com/product/1001248272782409,李春雄,深石數位科技股份有限公司,9789865004033,https://s.eslite.dev/Upload/Product/201907/l/636999860257715000.jpg
Cézanne: Drawings and Watercolours,https://www.eslite.com/product/1002147642777457,Christopher Lloyd,THAMES & HUDSON LTD.,9780500295212,https://s.eslite.dev/upload/product/l/2681782847007/20190708155559611011.jpg
螢幕兒童: 終結3C使用焦慮的10堂正向數位教養課,https://www.eslite.com/product/1001243252778530,安雅．卡曼尼茲,八旗文化,9789578654754,https://s.eslite.dev/Upload/Product/201907/l/636995538989433750.jpg
"我38歲環遊世界, 享受財富自由人生: 必學的財富自由方程式, 只要五招就能提早退休、隨心所欲",https://www.eslite.com/product/1001293452779544,張Ceci,橙實文化有限公司,9789869754569,https://s.eslite.dev/Upload/Product/201907/l/636995550724121250.jpg
渦輪方程式 (BD),https://www.eslite.com/product/1004154112773956,大衛索倫,美國夢工廠影業公司台灣分公司,,https://s.eslite.dev/Upload/Product/201907/l/636990355019448750.jpg
在家玩STEAM+C: 豬豬建築小工匠,https://www.eslite.com/product/1003110932773128,你好泡泡,時報文化出版企業股份有限公司,9789571378626,https://s.eslite.dev/Upload/Product/201907/l/636982704261482088.jpg
Lights/Boy With Luv (進口初回限定C盤+DVD),https://www.eslite.com/product/1004123082762098,BTS防彈少年團,環球國際唱片股份有限公司,0602577835643,https://s.eslite.dev/Upload/Product/201906/l/636951711116615000.jpg
C'est Chic (180g Vinyl),https://www.eslite.com/product/1004116362779527,Chic,華納國際音樂股份有限公司,0603497857128,https://s.eslite.dev/upload/product/l/2681786533005/20190716121542803005.jpg
PyTorch自然語言處理: 以深度學習建立語言應用程式,https://www.eslite.com/product/1001133102774000,Delip Rao/ Brian McMahan,美商歐萊禮股份有限公司台灣分公司,9789865021566,https://s.eslite.dev/Upload/Product/201907/l/636976589812370509.jpg
程式設計邏輯訓練超簡單: Scratch 3初學特訓班 (附光碟),https://www.eslite.com/product/1001113692772050,鄧文淵/ 總監製; 文淵閣工作室,碁峰資訊股份有限公司,9789865021528,https://s.eslite.dev/upload/product/l/2681773603001/20190628173443026929.jpg
Starting Out with C++: Early Objects (Global Ed./9 Ed.),https://www.eslite.com/product/1002122982806469,Tony Gaddis/ Judy Walters/ Godfrey Muganda,全華圖書股份有限公司,9781292157276,https://s.eslite.dev/upload/product/l/2681825007009/20191105035630613003.jpg
ASP.NET網站開發設計寶典: 使用C#,https://www.eslite.com/product/1001138362764960,蔡國強,經瑋國際股份有限公司,9789576153624,https://s.eslite.dev/Upload/Product/201905/l/636940242486147409.jpg
"一九一九, 日本與中國: 杜威夫婦的遠東家書",https://www.eslite.com/product/1001128182757868,約翰．杜威/ 愛麗絲．C．杜威,英屬蓋曼群島商網路與書,9789869616898,https://s.eslite.dev/Upload/Product/201904/l/636916916858456250.jpg
手機應用程式設計超簡單: App Inventor 2零基礎入門班 (中文介面第4版/附光碟),https://www.eslite.com/product/1001113692759013,鄧文淵/ 總監製; 文淵閣工作室,碁峰資訊股份有限公司,9789865021160,https://s.eslite.dev/Upload/Product/201911/l/637100205653891250.jpg
科技大透視 1: 汽車方程式,https://www.eslite.com/product/1003116712757900,紙上魔方,五南圖書出版股份有限公司,9789577632753,https://s.eslite.dev/Upload/Product/201904/l/636916917900956250.jpg
大數據分析與應用實戰: 統計機器學習之資料導向程式設計,https://www.eslite.com/product/1001273422824483,鄒慶士,台灣東華書局股份有限公司,9789574363407,https://s.eslite.dev/Upload/Product/202001/l/637160564758382500.jpg
不插電小學生基礎程式邏輯訓練繪本 2: 排排看、找找看,https://www.eslite.com/product/1003258502753935,松田孝/ 監修,小熊,9789578640825,https://s.eslite.dev/Upload/Product/201911/l/637100125466235000.jpg
不插電小學生基礎程式邏輯訓練繪本 (4冊合售),https://www.eslite.com/product/1003258502753933,松田孝/ 監修,小熊,9789578640856,https://s.eslite.dev/Upload/Product/201911/l/637100125219203750.jpg
不插電小學生基礎程式邏輯訓練繪本 1: 點子不是只有一個,https://www.eslite.com/product/1003258502753934,松田孝/ 監修,小熊,9789578640818,https://s.eslite.dev/Upload/Product/201911/l/637100125355453750.jpg
不插電小學生基礎程式邏輯訓練繪本 3: 以流程圖畫出未來,https://www.eslite.com/product/1003258502753936,松田孝/ 監修,小熊,9789578640832,https://s.eslite.dev/Upload/Product/201911/l/637100125594516250.jpg
Ardui-no problem程式設計好好玩 (附多媒體光碟),https://www.eslite.com/product/1001122982761152,郭恆鳴,全華圖書股份有限公司,9789865030759,https://s.eslite.dev/upload/product/l/2681754499005/ec1753832.jpg
回憶上心頭DAYS (Type-C+DVD),https://www.eslite.com/product/1004116362749167,AKB48,華納國際音樂股份有限公司,5054197044403,https://s.eslite.dev/upload/product/l/2681729301005/ec1703961.jpg
"Bach: Toccata in C Minor, Partita No. 2, English Suite No. 2 (180g Vinyl)",https://www.eslite.com/product/1004123082748620,Martha Argerich,環球國際唱片股份有限公司,0028948364084,https://s.eslite.dev/Upload/Product/201903/l/636875561957151250.JPG
Provence and the Côte d'Azur,https://www.eslite.com/product/1002158932747566,DK,DORLING KINDERSLEY LTD.,9780241361825,https://s.eslite.dev/upload/product/l/2681725115002/ec1695201.jpg
不懂程式也能學會的大數據分析術: 使用RapidMiner,https://www.eslite.com/product/1001113882743847,黃柏崴/ 李童宇,旗標科技股份有限公司,9789863125853,https://s.eslite.dev/upload/product/l/2681717571007/ec1668775.jpg
區塊鏈與法律: 程式碼之治,https://www.eslite.com/product/1001127912747910,Primavera De Filippi/ Aaron Wright,元照出版有限公司,9789575110765,https://s.eslite.dev/Upload/Product/201902/l/636869398480088750.jpg
創客木工結合3D列印與雷切: 聲光互動打地鼠機 使用Scratch 2.0程式設計,https://www.eslite.com/product/1001122412745081,廖宏德(硬漢爸)/ 彭彥芳(A-pon)/ 謝禎恭/ 張芳瑜,台科大圖書股份有限公司,9789864557677,https://s.eslite.dev/Upload/Product/201902/l/636858164375758750.jpg
給中小學生的JavaScript: 在樂趣中學程式設計,https://www.eslite.com/product/1003116712741593,Nick Morgan,五南圖書出版股份有限公司,9789577632388,https://s.eslite.dev/upload/product/l/2681709113000/ec1656928.jpg
美國東岸重要城市: 紐約．華盛頓D.C.．波士頓．奧蘭多．邁阿密．費城 (第2版),https://www.eslite.com/product/1001110802736568,,太雅出版有限公司,9789863362869,https://s.eslite.dev/Upload/Product/201901/l/636821011950328750.jpg
輕鬆學會: 運算思維與Java SE 11程式設計實例,https://www.eslite.com/product/1001248272734819,吳燦銘,深石數位科技股份有限公司,9789865003289,https://s.eslite.dev/Upload/Product/201812/l/636810643423712500.jpg
輕鬆玩HTML5+CSS3+JavaScript網頁程式設計,https://www.eslite.com/product/1001122982743723,黃建庭,全華圖書股份有限公司,9789865030087,https://s.eslite.dev/upload/product/l/2681717455000/ec1667018.jpg
Java 11程式語言學習手冊 (附範例光碟),https://www.eslite.com/product/1001122982752422,陳會安,全華圖書股份有限公司,9789865030131,https://s.eslite.dev/upload/product/l/2681739778002/ec1717702.jpg
愛達的想像力: 世界上第一位程式設計師,https://www.eslite.com/product/1003124402732787,費歐娜．羅賓森,維京國際股份有限公司,9789864401819,https://s.eslite.dev/upload/product/l/2681695462007/ec1618553.jpg
給中小學生的Python: 初學程式設計也能快速上手,https://www.eslite.com/product/1003116712735001,傑森．布里格斯,五南圖書出版股份有限公司,9789577631688,https://s.eslite.dev/Upload/Product/201812/l/636811507164650000.jpg
Scratch積木程式教室,https://www.eslite.com/product/1001117712728960,谷口充/ 監修,世茂出版有限公司,9789578799448,https://s.eslite.dev/Upload/Product/201811/l/636786452922702500.jpg
酷程式: 給孩子的神奇程式知識,https://www.eslite.com/product/1003116172727399,羅伯特．韓森,遠流出版事業股份有限公司,9789573283966,https://s.eslite.dev/Upload/Product/201811/l/636780403043003750.jpg
